id;taxonID;scientificName;kingdom;phylum;class;order;family;genus;taxonRank;vernacularName;nomenclaturalCode;language;license;rightsHolder;accessRights;datasetID;datasetName
INBO_RL_MOS_2017_VAL_126;INBO_RL_MOS_2017_VAL_126;Encalypta streptocarpa Hedw.;Plantae;Bryophyta;Bryopsida;Encalyptales;Encalyptaceae;Encalypta;species;Groot klokhoedje;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_127;INBO_RL_MOS_2017_VAL_127;Encalypta vulgaris Hedw.;Plantae;Bryophyta;Bryopsida;Encalyptales;Encalyptaceae;Encalypta;species;Klein klokhoedje;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_128;INBO_RL_MOS_2017_VAL_128;Entodon concinnus (De Not.) Paris;Plantae;Bryophyta;Bryopsida;Hypnales;Entodontaceae;Entodon;species;Cilindermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_129;INBO_RL_MOS_2017_VAL_129;Entosthodon fascicularis (Hedw.) M??ll.Hal;Plantae;Bryophyta;Bryopsida;Funariales;Funariaceae;Entosthodon;species;Kleilentemos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_13;INBO_RL_MOS_2017_VAL_13;Atrichum tenellum (R?¬hl.) Bruch & Schimp.;Plantae;Bryophyta;Bryopsida;Polytrichales;Polytrichaceae;Atrichum;species;Klein rimpelmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_130;INBO_RL_MOS_2017_VAL_130;Entosthodon obtusus (Hedw.) Lindb.;Plantae;Bryophyta;Bryopsida;Funariales;Funariaceae;Entosthodon;species;Heidelentemos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_131;INBO_RL_MOS_2017_VAL_131;Ephemerum minutissimum Lindb.;Plantae;Bryophyta;Bryopsida;Pottiales;Ephemeraceae;Ephemerum;species;;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_132;INBO_RL_MOS_2017_VAL_132;Ephemerum serratum (Hedw.) Hampe;Plantae;Bryophyta;Bryopsida;Pottiales;Ephemeraceae;Ephemerum;species;Ongenerfd eendagsmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_133;INBO_RL_MOS_2017_VAL_133;Eucladium verticillatum (With.) Bruch & Schimp.;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;Eucladium;species;Tufmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_134;INBO_RL_MOS_2017_VAL_134;Eurhynchium striatum (Hedw.) Schimp.;Plantae;Bryophyta;Bryopsida;Hypnales;Brachytheciaceae;Eurhynchium;species;Geplooid snavelmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_135;INBO_RL_MOS_2017_VAL_135;Fissidens adianthoides Hedw.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Groot vedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_136;INBO_RL_MOS_2017_VAL_136;Fissidens bryoides Hedw.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Gezoomd vedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_137;INBO_RL_MOS_2017_VAL_137;Fissidens crassipes Wilson ex Bruch & Schimp.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Gewoon riviervedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_138;INBO_RL_MOS_2017_VAL_138;Fissidens dubius P.Beauv.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Kalkvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_139;INBO_RL_MOS_2017_VAL_139;Fissidens exilis Hedw.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Dwergvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_14;INBO_RL_MOS_2017_VAL_14;Atrichum undulatum (Hedw.) P.Beauv.;Plantae;Bryophyta;Bryopsida;Polytrichales;Polytrichaceae;Atrichum;species;Groot rimpelmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_140;INBO_RL_MOS_2017_VAL_140;Fissidens fontanus (Bach.Pyl.) Steud.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Watervedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_141;INBO_RL_MOS_2017_VAL_141;Fissidens gracilifolius Brugg.-Nann. & Nyholm;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Steenvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_142;INBO_RL_MOS_2017_VAL_142;Fissidens monguillonii Th?Ær.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Puntvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_143;INBO_RL_MOS_2017_VAL_143;Fissidens osmundoides Hedw.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Varenvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_144;INBO_RL_MOS_2017_VAL_144;Fissidens pusillus (Wilson) Milde;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Klein beekvedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_145;INBO_RL_MOS_2017_VAL_145;Fissidens taxifolius Hedw.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Kleivedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_146;INBO_RL_MOS_2017_VAL_146;Fissidens viridulus (Sw. ex anon.) Wahlenb.;Plantae;Bryophyta;Bryopsida;Dicranales;Fissidentaceae;Fissidens;species;Klein gezoomd vedermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_147;INBO_RL_MOS_2017_VAL_147;Fontinalis antipyretica Hedw.;Plantae;Bryophyta;Bryopsida;Hypnales;Fontinalaceae;Fontinalis;species;Bronmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_148;INBO_RL_MOS_2017_VAL_148;Funaria hygrometrica Hedw.;Plantae;Bryophyta;Bryopsida;Funariales;Funariaceae;Funaria;species;Gewoon krulmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_149;INBO_RL_MOS_2017_VAL_149;Grimmia anodon Bruch & Schimp.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Tandloos muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_15;INBO_RL_MOS_2017_VAL_15;Aulacomnium androgynum (Hedw.) Schw?Ògr.;Plantae;Bryophyta;Bryopsida;Bryales;Aulacomniaceae;Aulacomnium;species;Gewoon knopjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_150;INBO_RL_MOS_2017_VAL_150;Grimmia crinita Brid.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Krijtmuisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_151;INBO_RL_MOS_2017_VAL_151;Grimmia dissimulata E.Maier;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Verborgen muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_152;INBO_RL_MOS_2017_VAL_152;Grimmia laevigata (Brid.) Brid.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Dikbladig muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_153;INBO_RL_MOS_2017_VAL_153;Grimmia orbicularis Bruch ex Wilson;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Bolrond muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_154;INBO_RL_MOS_2017_VAL_154;Grimmia ovalis (Hedw.) Lindb.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Gezoomd muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_155;INBO_RL_MOS_2017_VAL_155;Grimmia pulvinata (Hedw.) Sm.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Gewoon muisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_156;INBO_RL_MOS_2017_VAL_156;Grimmia tergestina Tomm. ex Bruch & Schimp.;Plantae;Bryophyta;Bryopsida;Grimmiales;Grimmiaceae;Grimmia;species;Kalkmuisjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_157;INBO_RL_MOS_2017_VAL_157;Gyroweisia tenuis (Hedw.) Schimp.;Plantae;Bryophyta;Bryopsida;Pottiaceae;Pottiaceae;Gyroweisia;species;Voegenmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_158;INBO_RL_MOS_2017_VAL_158;Habrodon perpusillus (De Not.) Lindb.;Plantae;Bryophyta;Bryopsida;Hypnales;Pterygynandraceae;Habrodon;species;Duizendpootmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_159;INBO_RL_MOS_2017_VAL_159;Hamatocaulis vernicosus (Mitt.) Heden?Òs;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hamatocaulis;species;Geel schorpioenmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_16;INBO_RL_MOS_2017_VAL_16;Aulacomnium palustre (Hedw.) Schw?Ògr.;Plantae;Bryophyta;Bryopsida;Bryales;Aulacomniaceae;Aulacomnium;species;Roodviltmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_160;INBO_RL_MOS_2017_VAL_160;Hedwigia ciliata (Hedw.) P.Beauv.;Plantae;Bryophyta;Bryopsida;Hedwigiales;Hedwigiaceae;Hedwigia;species;Recht granietmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_161;INBO_RL_MOS_2017_VAL_161;Helodium blandowii (F.Weber & D.Mohr.) Warnst.;Plantae;Bryophyta;Bryopsida;Hypnales;Thuidiaceae;Helodium;species;Schansmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_162;INBO_RL_MOS_2017_VAL_162;Hennediella heimii (Hedw.) R.H.Zander;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;Hennediella;species;Ziltmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_163;INBO_RL_MOS_2017_VAL_163;Herzogiella seligeri (Brid.) Z.Iwats.;Plantae;Bryophyta;Bryopsida;Hypnales;Plagiotheciaceae;Herzogiella;species;Geklauwd pronkmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_164;INBO_RL_MOS_2017_VAL_164;Homalia trichomanoides (Hedw.) Brid.;Plantae;Bryophyta;Bryopsida;Hypnales;Neckeraceae;Homalia;species;Spatelmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_165;INBO_RL_MOS_2017_VAL_165;Homalothecium lutescens (Hedw.) H.Rob.;Plantae;Bryophyta;Bryopsida;Hypnales;Brachytheciaceae;Homalothecium;species;Smaragdmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_166;INBO_RL_MOS_2017_VAL_166;Homalothecium sericeum (Hedw.) Schimp.;Plantae;Bryophyta;Bryopsida;Hypnales;Brachytheciaceae;Homalothecium;species;Gewoon zijdemos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_167;INBO_RL_MOS_2017_VAL_167;Hookeria lucens (Hedw.) Sm.;Plantae;Bryophyta;Bryopsida;Hookeriales;Hookeriaceae;Hookeria;species;Glansmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_168;INBO_RL_MOS_2017_VAL_168;Hygroamblystegium fluviatile (Hedw.) Loeske;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hygroamblystegium;species;Rivierpluisdraadmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_169;INBO_RL_MOS_2017_VAL_169;Hygroamblystegium tenax (Hedw.) Jenn.;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hygroamblystegium;species;Waterpluisdraadmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_17;INBO_RL_MOS_2017_VAL_17;Barbula convoluta Hedw.;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;Barbula;species;Gewoon smaragdsteeltje;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_170;INBO_RL_MOS_2017_VAL_170;Hygroamblystegium varium (Hedw.) M?¬nk. s.l.;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hygroamblystegium;species;Groot pluisdraadmos + Kleipluisdraadmos + Moeraspluisdraadmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_171;INBO_RL_MOS_2017_VAL_171;Hygrohypnum luridum (Hedw.) Jenn.;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hygrohypnum;species;Gewoon spatwatermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_172;INBO_RL_MOS_2017_VAL_172;Hygrohypnum ochraceum (Turner ex Wilson) Loeske;Plantae;Bryophyta;Bryopsida;Hypnales;Amblystegiaceae;Hygrohypnum;species;Geklauwd spatwatermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_173;INBO_RL_MOS_2017_VAL_173;Hylocomium splendens (Hedw.) Schimp.;Plantae;Bryophyta;Bryopsida;Hypnales;Hylocomiaceae;Hylocomium;species;Glanzend etagemos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_174;INBO_RL_MOS_2017_VAL_174;Hypnum andoi A.J.E.Smith;Plantae;Bryophyta;Bryopsida;Hypnales;Hypnaceae;Hypnum;species;Bosklauwtjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_175;INBO_RL_MOS_2017_VAL_175;Hypnum cupressiforme Hedw.;Plantae;Bryophyta;Bryopsida;Hypnales;Hypnaceae;Hypnum;species;Echt klauwtjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_176;INBO_RL_MOS_2017_VAL_176;Hypnum imponens Hedw.;Plantae;Bryophyta;Bryopsida;Hypnales;Hypnaceae;Hypnum;species;Goudklauwtjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_177;INBO_RL_MOS_2017_VAL_177;Hypnum jutlandicum Holmen & E.Warncke;Plantae;Bryophyta;Bryopsida;Hypnales;Hypnaceae;Hypnum;species;Heideklauwtjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_178;INBO_RL_MOS_2017_VAL_178;Hypnum pallescens (Hedw.) P.Beauv.;Plantae;Bryophyta;Bryopsida;Hypnales;Hypnaceae;Hypnum;species;Klein klauwtjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_179;INBO_RL_MOS_2017_VAL_179;Isothecium alopecuroides (Lam. ex Dubois) Isov.;Plantae;Bryophyta;Bryopsida;Hypnales;Lembophyllaceae;Isothecium;species;Recht palmpjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_18;INBO_RL_MOS_2017_VAL_18;Barbula unguiculata Hedw.;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;Barbula;species;Kleismaragdsteeltje;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_180;INBO_RL_MOS_2017_VAL_180;Isothecium myosuroides Brid.;Plantae;Bryophyta;Bryopsida;Hypnales;Lembophyllaceae;Isothecium;species;Knikkend palmpjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_181;INBO_RL_MOS_2017_VAL_181;Kindbergia praelonga (Hedw.) Ochyra;Plantae;Bryophyta;Bryopsida;Hypnales;Brachytheciaceae;Kindbergia;species;Fijn laddermos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
INBO_RL_MOS_2017_VAL_182;INBO_RL_MOS_2017_VAL_182;Leptobarbula berica (De Not.) Schimp.;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;Leptobarbula;species;Steentjesmos;ICBN;en;http://creativecommons.org/publicdomain/zero/1.0/;INBO;https://www.inbo.be/en/norms-data-use;https://doi.org/10.15468/8tk3tk;Validated Red Lists of Flanders, Belgium
