id	locationID	locality	countryCode	occurrenceStatus	threatStatus	establishmentMeans	eventDate	source	occurrenceRemarks
INBO_RL_PLA_2006_VAL_1037	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1038	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1039	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_104	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1040	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1041	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_1042	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_1043	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1044	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1045	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1046	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1047	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1048	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1049	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_105	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_1050	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1051	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1052	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_1053	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1054	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1055	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1056	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1057	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1058	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1059	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_106	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1060	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_1061	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1062	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1063	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1064	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1065	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1066	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1067	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1068	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1069	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_107	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1070	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1071	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1072	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1073	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1074	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1075	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Achteruitgaand
INBO_RL_PLA_2006_VAL_1076	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1077	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1078	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1079	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_108	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1080	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1081	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1082	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1083	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1084	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1085	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_1086	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1087	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_1088	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1089	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_109	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1090	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1091	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1092	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1093	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	2006	Van Landuyt et al. (2006)	Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_1094	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1095	ISO_3166:BE-VLG	Flanders	BE	present	VU	native	2006	Van Landuyt et al. (2006)	Kwetsbaar
INBO_RL_PLA_2006_VAL_1096	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1097	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_1098	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	2006	Van Landuyt et al. (2006)	Bedreigd
INBO_RL_PLA_2006_VAL_1099	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_11	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_110	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1100	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1101	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1102	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1103	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1104	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1105	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1106	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1107	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_1108	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1109	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_111	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1110	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1111	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1112	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1113	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1114	ISO_3166:BE-VLG	Flanders	BE	present	NT	native	2006	Van Landuyt et al. (2006)	Zeldzaam
INBO_RL_PLA_2006_VAL_1115	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1116	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	2006	Van Landuyt et al. (2006)	Momenteel niet bedreigd
INBO_RL_PLA_2006_VAL_1117	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	2006	Van Landuyt et al. (2006)	Met verdwijning bedreigd
