id	taxonID	scientificName	kingdom	phylum	class	order	family	genus	taxonRank	vernacularName	nomenclaturalCode	language	license	rightsHolder	accessRights	datasetID	datasetName
INBO_RL_SPI_1998_NONVAL_541	INBO_RL_SPI_1998_NONVAL_541	Trochosa robusta	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Trochosa	species	Grote nachtwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_542	INBO_RL_SPI_1998_NONVAL_542	Trochosa ruricola	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Trochosa	species	Veldnachtwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_543	INBO_RL_SPI_1998_NONVAL_543	Trochosa spinipalpis	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Trochosa	species	Gestekelde nachtwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_544	INBO_RL_SPI_1998_NONVAL_544	Trochosa terricola	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Trochosa	species	Gewone nachtwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_545	INBO_RL_SPI_1998_NONVAL_545	Troxochrus cirrifrons	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Troxochrus	species	Harig groefkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_546	INBO_RL_SPI_1998_NONVAL_546	Troxochrus scabriculus	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Troxochrus	species	Griendwevertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_547	INBO_RL_SPI_1998_NONVAL_547	Typhochrestus digitatus	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Typhochrestus	species	Geknot groefkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_548	INBO_RL_SPI_1998_NONVAL_548	Uloborus plumipes	Animalia	Arthropoda	Arachnida	Aranaea	Uloboridae	Uloborus	species	Kaskaardespin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_549	INBO_RL_SPI_1998_NONVAL_549	Walckenaeria acuminata	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Periskoopspinnetje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_55	INBO_RL_SPI_1998_NONVAL_55	Arctosa perita	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Arctosa	species	Gewone zandwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_550	INBO_RL_SPI_1998_NONVAL_550	Walckenaeria alticeps	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Gehoornd schaduwdubbelkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_551	INBO_RL_SPI_1998_NONVAL_551	Walckenaeria antica	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Gehoornd zonnedubbelkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_552	INBO_RL_SPI_1998_NONVAL_552	Walckenaeria atrotibialis	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Gewoon contrastpootje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_553	INBO_RL_SPI_1998_NONVAL_553	Walckenaeria capito	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Bol dubbelkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_554	INBO_RL_SPI_1998_NONVAL_554	Walckenaeria corniculans	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Harig knobbelsierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_555	INBO_RL_SPI_1998_NONVAL_555	Walckenaeria cucullata	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Dubbelsierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_556	INBO_RL_SPI_1998_NONVAL_556	Walckenaeria cuspidata	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Klein knobbelsierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_557	INBO_RL_SPI_1998_NONVAL_557	Walckenaeria dysderoides	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Wrat-sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_558	INBO_RL_SPI_1998_NONVAL_558	Walckenaeria furcillata	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Gespleten doorkijkkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_559	INBO_RL_SPI_1998_NONVAL_559	Walckenaeria incisa	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	oog-sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_56	INBO_RL_SPI_1998_NONVAL_56	Argenna patula	Animalia	Arthropoda	Arachnida	Aranaea	Dictynidae	Argenna	species	Bodemkaardertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_560	INBO_RL_SPI_1998_NONVAL_560	Walckenaeria kochi	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Tweeknopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_561	INBO_RL_SPI_1998_NONVAL_561	Walckenaeria mitrata	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Mijtertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_562	INBO_RL_SPI_1998_NONVAL_562	Walckenaeria monoceros	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Kuifje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_563	INBO_RL_SPI_1998_NONVAL_563	Walckenaeria nodosa	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Bol-sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_564	INBO_RL_SPI_1998_NONVAL_564	Walckenaeria nudipalpis	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Middelste vals sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_565	INBO_RL_SPI_1998_NONVAL_565	Walckenaeria obtusa	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Groot vals sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_566	INBO_RL_SPI_1998_NONVAL_566	Walckenaeria stylifrons	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Plat sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_567	INBO_RL_SPI_1998_NONVAL_567	Walckenaeria unicornis	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Eenhoorntje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_568	INBO_RL_SPI_1998_NONVAL_568	Walckenaeria vigilax	Animalia	Arthropoda	Arachnida	Aranaea	Linyphiidae	Walckenaeria	species	Klein vals sierkopje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_569	INBO_RL_SPI_1998_NONVAL_569	Xerolycosa miniata	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Xerolycosa	species	Duinwolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_57	INBO_RL_SPI_1998_NONVAL_57	Argenna subnigra	Animalia	Arthropoda	Arachnida	Aranaea	Dictynidae	Argenna	species	Kustkaardertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_570	INBO_RL_SPI_1998_NONVAL_570	Xerolycosa nemoralis	Animalia	Arthropoda	Arachnida	Aranaea	Lycosidae	Xerolycosa	species	Steppewolfspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_571	INBO_RL_SPI_1998_NONVAL_571	Xysticus acerbus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Heide-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_572	INBO_RL_SPI_1998_NONVAL_572	Xysticus audax	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Tweeling-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_573	INBO_RL_SPI_1998_NONVAL_573	Xysticus bifasciatus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Steppe-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_574	INBO_RL_SPI_1998_NONVAL_574	Xysticus cristatus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Gewone struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_575	INBO_RL_SPI_1998_NONVAL_575	Xysticus erraticus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Bleke struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_576	INBO_RL_SPI_1998_NONVAL_576	Xysticus ferrugineus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Pracht-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_577	INBO_RL_SPI_1998_NONVAL_577	Xysticus kempelini	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Roodbruine struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_578	INBO_RL_SPI_1998_NONVAL_578	Xysticus kochi	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Geelbruine struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_579	INBO_RL_SPI_1998_NONVAL_579	Xysticus lanio	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Bos-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_58	INBO_RL_SPI_1998_NONVAL_58	Argiope bruennichi	Animalia	Arthropoda	Arachnida	Aranaea	Araneidae	Argiope	species	Wespspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_580	INBO_RL_SPI_1998_NONVAL_580	Xysticus lineatus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Gestreepte struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_581	INBO_RL_SPI_1998_NONVAL_581	Xysticus luctuosus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Woud-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_582	INBO_RL_SPI_1998_NONVAL_582	Xysticus ninnii	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Duinkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_583	INBO_RL_SPI_1998_NONVAL_583	Xysticus sabulosus	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Zand-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_584	INBO_RL_SPI_1998_NONVAL_584	Xysticus ulmi	Animalia	Arthropoda	Arachnida	Aranaea	Thomisidae	Xysticus	species	Moeras-struikkrabspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_585	INBO_RL_SPI_1998_NONVAL_585	Zelotes aeneus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Rotskampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_586	INBO_RL_SPI_1998_NONVAL_586	Zelotes apricorum	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Graskampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_587	INBO_RL_SPI_1998_NONVAL_587	Zelotes electus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Duinkampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_588	INBO_RL_SPI_1998_NONVAL_588	Zelotes latreillei	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Latreilles kampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_589	INBO_RL_SPI_1998_NONVAL_589	Zelotes longipes	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Stekelkampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_59	INBO_RL_SPI_1998_NONVAL_59	Argyroneta aquatica	Animalia	Arthropoda	Arachnida	Aranaea	Cybaeidae	Argyroneta	species	Waterspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_590	INBO_RL_SPI_1998_NONVAL_590	Zelotes lutetianus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Moeraskampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_591	INBO_RL_SPI_1998_NONVAL_591	Zelotes pedestris	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Gewone kampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_592	INBO_RL_SPI_1998_NONVAL_592	Zelotes petrensis	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Steppekampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_593	INBO_RL_SPI_1998_NONVAL_593	Zelotes praeficus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Zonnekampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_594	INBO_RL_SPI_1998_NONVAL_594	Zelotes pusillus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Kleine kampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_595	INBO_RL_SPI_1998_NONVAL_595	Zelotes subterraneus	Animalia	Arthropoda	Arachnida	Aranaea	Gnaphosidae	Zelotes	species	Noordse kampoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_596	INBO_RL_SPI_1998_NONVAL_596	Zilla diodia	Animalia	Arthropoda	Arachnida	Aranaea	Araneidae	Zilla	species	Struikwielspin	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_597	INBO_RL_SPI_1998_NONVAL_597	Zodarion gallicum	Animalia	Arthropoda	Arachnida	Aranaea	Zodariidae	Zodarion	species	Oranje mierenetertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_598	INBO_RL_SPI_1998_NONVAL_598	Zodarion rubidum	Animalia	Arthropoda	Arachnida	Aranaea	Zodariidae	Zodarion	species	Sepia mierenetertje	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
INBO_RL_SPI_1998_NONVAL_599	INBO_RL_SPI_1998_NONVAL_599	Zora nemoralis	Animalia	Arthropoda	Arachnida	Aranaea	Zoridae	Zora	species	Weidestekelpoot	ICZN	en	http://creativecommons.org/publicdomain/zero/1.0/	INBO	https://www.inbo.be/en/norms-data-use	https://doi.org/10.15468/54nwog	Non-validated red lists of Flanders, Belgium
