id	locationID	locality	countryCode	occurrenceStatus	threatStatus	establishmentMeans	eventDate	source	occurrenceRemarks
INBO_RL_MAM_1994_NONVAL_48	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Criel (1994)	Momenteel niet bedreigd
INBO_RL_MAM_1994_NONVAL_49	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Criel (1994)	Ernstig bedreigd
INBO_RL_MAM_1994_NONVAL_5	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Criel (1994)	Uitgestorven
INBO_RL_MAM_1994_NONVAL_50	ISO_3166:BE-VLG	Flanders	BE	present	CR	native	1994	Criel (1994)	Ernstig bedreigd
INBO_RL_MAM_1994_NONVAL_51	ISO_3166:BE-VLG	Flanders	BE	present	DD	native	1994	Criel (1994)	Vermoedelijk bedreigd
INBO_RL_MAM_1994_NONVAL_52	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Criel (1994)	Momenteel niet bedreigd
INBO_RL_MAM_1994_NONVAL_53	ISO_3166:BE-VLG	Flanders	BE	present	DD	native	1994	Criel (1994)	Vermoedelijk bedreigd
INBO_RL_MAM_1994_NONVAL_54	ISO_3166:BE-VLG	Flanders	BE	present	EN	native	1994	Criel (1994)	Bedreigd
INBO_RL_MAM_1994_NONVAL_55	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Criel (1994)	Momenteel niet bedreigd
INBO_RL_MAM_1994_NONVAL_56	ISO_3166:BE-VLG	Flanders	BE	present	LC	native	1994	Criel (1994)	Momenteel niet bedreigd
INBO_RL_MAM_1994_NONVAL_57	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Criel (1994)	Verdwenen
INBO_RL_MAM_1994_NONVAL_58	ISO_3166:BE-VLG	Flanders	BE	absent	RE	native	1994	Criel (1994)	Uitgestorven
